"","stars","makeup_id","name","review_count","useful","fans","average_stars","store_name","store_stars","store_review_count","is_open","state","useful_pct","review_count_c","fans_c","store_review_count_c","useful_pct_c"
"895","3",291054,"S",360,64,8,3.78,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.177777777777778,0.163207995314692,-0.265434898855338,2.7138893222712,-0.0971912151028355
"896","5",291655,"Dionne",104,82,27,3.52,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.788461538461538,-0.464083715342165,-0.0250141719800279,2.495493627118,-0.053295895937631
"897","2",291767,"Janet",1011,94,98,3.71,"Tao Nightclub",3,2071,"1","NV",0.0929772502472799,1.75839121264912,0.873400123185607,2.15394246477314,-0.103286589601023
"898","5",292612,"Gina",56,53,5,4.38,"Burger Bar",4,2396,"1","NV",0.946428571428571,-0.581700911090325,-0.303396066256703,2.68761615593698,-0.0419413884558788
"899","3",292622,"andrew",441,113,31,3.69,"Tao Nightclub",3,2071,"1","NV",0.256235827664399,0.361687013139714,0.0256007178884586,2.15394246477314,-0.0915517313592417
"900","4",292635,"Scott",136,70,9,3.81,"Burger Bar",4,2396,"1","NV",0.514705882352941,-0.385672251510058,-0.252781176388217,2.68761615593698,-0.0729731702845242
"901","3",293208,"Jason",276,78,9,3.35,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.282608695652174,-0.0426220972445888,-0.252781176388217,2.495493627118,-0.0896560767960206
"902","3",293292,"Patrck",66,5,2,3.19,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0757575757575758,-0.557197328642792,-0.341357233658068,2.495493627118,-0.104524322051613
"903","3",293557,"Patrick",492,102,23,3.11,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.207317073170732,0.486655283622134,-0.0756290618485143,2.495493627118,-0.0950679610019942
"904","4",293625,"Jasmine",130,7,5,4.34,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0538461538461538,-0.400374400978578,-0.303396066256703,2.7138893222712,-0.106099292470162
"905","4",293647,"Joey",56,29,5,4.18,"Burger Bar",4,2396,"1","NV",0.517857142857143,-0.581700911090325,-0.303396066256703,2.68761615593698,-0.0727466609281107
"906","4",293745,"Victor",198,21,7,3.54,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.106060606060606,-0.23375004033535,-0.27808862132246,2.495493627118,-0.102346171472768
"907","4",293783,"Denise",1020,69,29,4.11,"Tao Nightclub",3,2071,"1","NV",0.0676470588235294,1.7804444368519,0.000293272954215369,2.15394246477314,-0.105107297647715
"908","4",294229,"Norell",77,1,0,4.61,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.012987012987013,-0.530243387950505,-0.366664678592311,2.7138893222712,-0.109036205393505
"909","1",294750,"La La",335,34,28,3.36,"Tao Nightclub",3,2071,"1","NV",0.101492537313433,0.101949039195859,-0.0123604495129062,2.15394246477314,-0.102674519545101
"910","5",294753,"John",53,0,1,3.81,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0,-0.589051985824586,-0.35401095612519,2.7138893222712,-0.109969698498724
"911","5",294847,"Stephanie",426,133,49,3.71,"Burger Bar",4,2396,"1","NV",0.312206572769953,0.324931639468413,0.253367722296648,2.68761615593698,-0.0875286119011907
"912","5",295374,"Joy",640,33,208,3.98,"Tao Nightclub",3,2071,"1","NV",0.0515625,0.84930830384563,2.26530959456898,2.15394246477314,-0.106263439154409
"913","4",295678,"Joey",68,2,0,4.2,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0294117647058824,-0.552296612153285,-0.366664678592311,2.495493627118,-0.107855611172199
"914","1",295784,"T",477,43,11,3.75,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.090146750524109,0.449899909950834,-0.227473731453974,2.7138893222712,-0.103490043003167
"915","3",296029,"VegasNative702",69,8,2,4.24,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.115942028985507,-0.549846253908532,-0.341357233658068,2.7138893222712,-0.101635904979666
"916","4",296064,"Michelle",1791,261,181,3.81,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.14572864321608,3.66967064355673,1.9236590879567,2.495493627118,-0.0994948738557375
"917","2",296182,"Emmeline",253,22,22,3.66,"Tao Nightclub",3,2071,"1","NV",0.0869565217391304,-0.0989803368739158,-0.0882827843156359,2.15394246477314,-0.103719353359431
"918","2",297184,"Gigio",128,43,1,3.26,"Tao Nightclub",3,2071,"1","NV",0.3359375,-0.405275117468084,-0.35401095612519,2.15394246477314,-0.0858228573160633
"919","3",297243,"Carlo",324,191,24,4.05,"Tao Nightclub",3,2071,"1","NV",0.589506172839506,0.0749950985035719,-0.0629753393813927,2.15394246477314,-0.0675966025158291
"920","2",297269,"Yesi",111,42,5,3.89,"Tao Nightclub",3,2071,"1","NV",0.378378378378378,-0.446931207628891,-0.303396066256703,2.15394246477314,-0.0827722507304474
"921","4",297340,"Jeff",51,2,1,2.75,"Burger Bar",4,2396,"1","NV",0.0392156862745098,-0.593952702314092,-0.35401095612519,2.68761615593698,-0.10715091539669
"922","4",297634,"Julie",155,122,8,2.75,"Burger Bar",4,2396,"1","NV",0.787096774193548,-0.339115444859744,-0.265434898855338,2.68761615593698,-0.0533939937862812
"923","3",297871,"SalesandTrails",63,11,1,3.46,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.174603174603175,-0.564548403377052,-0.35401095612519,2.7138893222712,-0.0974194023063335
"924","3",297881,"David",61,2,0,3.8,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0327868852459016,-0.569449119866559,-0.366664678592311,2.7138893222712,-0.107613010987187
"925","3",298169,"Jennifer",3730,44,150,4.02,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,2.495493627118,-0.109121796450338
"926","3",298314,"Danielle",255,193,66,3.91,"Tao Nightclub",3,2071,"1","NV",0.756862745098039,-0.0940796203844091,0.468481004237715,2.15394246477314,-0.0555671846294624
"927","4",298426,"Christina",176,30,6,3.81,"Burger Bar",4,2396,"1","NV",0.170454545454545,-0.287657921719924,-0.290742343789582,2.68761615593698,-0.0977176014927229
"928","3",298623,"D",554,84,16,3.48,"Tao Nightclub",3,2071,"1","NV",0.151624548736462,0.638577494796842,-0.164205119118366,2.15394246477314,-0.0990710822450104
"929","5",298898,"Virginia",92,5,2,3.89,"Burger Bar",4,2396,"1","NV",0.0543478260869565,-0.493488014279205,-0.341357233658068,2.68761615593698,-0.106063232786666
"930","5",299034,"Richard",279,6,3,3.82,"Burger Bar",4,2396,"1","NV",0.021505376344086,-0.0352710225103288,-0.328703511190947,2.68761615593698,-0.108423914216963
"931","4",299198,"Rockne",634,8,74,3.99,"Burger Bar",4,2396,"1","NV",0.0126182965299685,0.83460615437711,0.569710783974688,2.68761615593698,-0.109062708352328
"932","4",299404,"Shaun",452,8,8,3.66,"Burger Bar",4,2396,"1","NV",0.0176991150442478,0.388640953832,-0.265434898855338,2.68761615593698,-0.108697504355328
"933","2",300027,"Alexander",554,568,31,4.37,"Tao Nightclub",3,2071,"1","NV",1.02527075812274,0.638577494796842,0.0256007178884586,2.15394246477314,-0.0362742933545642
"934","3",300721,"Lara",140,23,19,4.21,"Tao Nightclub",3,2071,"1","NV",0.164285714285714,-0.375870818531044,-0.126243951717001,2.15394246477314,-0.098161010717702
"935","3",300726,"Aubrey",109,99,3,4.07,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.908256880733945,-0.451831924118398,-0.328703511190947,2.7138893222712,-0.0446851302318842
"936","1",300925,"Laura",54,5,2,3.29,"Tao Nightclub",3,2071,"1","NV",0.0925925925925926,-0.586601627579832,-0.341357233658068,2.15394246477314,-0.103314238396699
"937","4",301550,"Sarah",328,14,30,4.01,"Burger Bar",4,2396,"1","NV",0.0426829268292683,0.0847965314825853,0.012946995421337,2.68761615593698,-0.106901693719986
"938","4",302071,"Richard",475,167,5,3.73,"Burger Bar",4,2396,"1","NV",0.351578947368421,0.444999193461327,-0.303396066256703,2.68761615593698,-0.08469856620396
"939","3",302295,"Terren",312,5,21,3.63,"Tao Nightclub",3,2071,"1","NV",0.016025641025641,0.0455907995665317,-0.100936506782758,2.15394246477314,-0.108817791942604
"940","4",302435,"Soleil",184,51,7,4.3,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.277173913043478,-0.268055055761897,-0.27808862132246,2.495493627118,-0.0900467233672264
"941","4",303034,"Norm",196,65,5,4.12,"Burger Bar",4,2396,"1","NV",0.331632653061224,-0.238650756824857,-0.303396066256703,2.68761615593698,-0.0861322852761638
"942","3",303034,"Norm",196,65,5,4.12,"Tao Nightclub",3,2071,"1","NV",0.331632653061224,-0.238650756824857,-0.303396066256703,2.15394246477314,-0.0861322852761638
"943","4",303053,"Katie",797,6,61,3.76,"Burger Bar",4,2396,"1","NV",0.00752823086574655,1.23401454827191,0.405212391902107,2.68761615593698,-0.109428577024933
"944","1",303422,"David",3669,3022,486,3.84,"Tao Nightclub",3,2071,"1","NV",0.823657672390297,8.27144342720352,5.78304444042879,2.15394246477314,-0.0507660341144603
"945","3",303607,"Suzanne",215,54,35,4,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.251162790697674,-0.192093950174543,0.0762156077569451,2.495493627118,-0.0919163760266256
"946","4",304304,"Johnny",787,225,38,4.01,"Burger Bar",4,2396,"1","NV",0.285895806861499,1.20951096582437,0.11417677515831,2.68761615593698,-0.0894198026309711
"947","4",304304,"Johnny",787,225,38,4.01,"Tao Nightclub",3,2071,"1","NV",0.285895806861499,1.20951096582437,0.11417677515831,2.15394246477314,-0.0894198026309711
"948","1",304676,"D",62,43,0,3.32,"Burger Bar",4,2396,"1","NV",0.693548387096774,-0.566998761621805,-0.366664678592311,2.68761615593698,-0.0601181554119404
"949","5",305595,"Alison",52,0,2,3.32,"Tao Nightclub",3,2071,"1","NV",0,-0.591502344069339,-0.341357233658068,2.15394246477314,-0.109969698498724
"950","4",305827,"Pia",883,601,170,3.49,"Tao Nightclub",3,2071,"1","NV",0.680634201585504,1.44474535732069,1.78446814081836,2.15394246477314,-0.0610464137532809
"951","4",306403,"David",517,48,23,3.47,"Burger Bar",4,2396,"1","NV",0.0928433268858801,0.547914239740968,-0.0756290618485143,2.68761615593698,-0.103296215874179
"952","4",306990,"George",145,0,3,3.17,"Tao Nightclub",3,2071,"1","NV",0,-0.363619027307277,-0.328703511190947,2.15394246477314,-0.109969698498724
"953","4",306990,"George",145,0,3,3.17,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0,-0.363619027307277,-0.328703511190947,2.495493627118,-0.109969698498724
"954","4",307031,"Vanessa",76,32,1,3.76,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.421052631578947,-0.532693746195258,-0.35401095612519,2.495493627118,-0.0797048694031982
"955","3",307487,"Jess",273,239,8,3.96,"Tao Nightclub",3,2071,"1","NV",0.875457875457875,-0.0499731719788489,-0.265434898855338,2.15394246477314,-0.047042688918695
"956","5",308208,"Alex",168,5,2,3.53,"Burger Bar",4,2396,"1","NV",0.0297619047619048,-0.30726078767795,-0.341357233658068,2.68761615593698,-0.10783044346593
"957","3",308558,"Derrick",86,0,3,4.43,"Burger Bar",4,2396,"1","NV",0,-0.508190163747725,-0.328703511190947,2.68761615593698,-0.109969698498724
"958","5",308866,"Diana",318,8,28,4.05,"Burger Bar",4,2396,"1","NV",0.0251572327044025,0.0602929490350518,-0.0123604495129062,2.68761615593698,-0.108161422546476
"959","4",309245,"Varsenig",132,48,17,4.19,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.363636363636364,-0.395473684489071,-0.151551396651244,2.7138893222712,-0.0838318915525881
"960","5",310411,"Kristine",403,147,10,4.34,"Tao Nightclub",3,2071,"1","NV",0.364764267990074,0.268573399839086,-0.240127453921095,2.15394246477314,-0.0837508189503978
"961","2",311232,"Jennifer",77,64,2,3.57,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.831168831168831,-0.530243387950505,-0.341357233658068,2.7138893222712,-0.0502261397646988
"962","4",311834,"Kelly",69,5,1,4.11,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.072463768115942,-0.549846253908532,-0.35401095612519,2.495493627118,-0.104761077549313
"963","2",313233,"Brittany",122,113,9,4.23,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.926229508196721,-0.419977266936604,-0.252781176388217,2.7138893222712,-0.0433932762978078
"964","5",313698,"Pablo",79,1,0,4.17,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0126582278481013,-0.525342671460998,-0.366664678592311,2.7138893222712,-0.109059838130346
"965","1",313772,"Audrey",400,287,27,3.52,"Tao Nightclub",3,2071,"1","NV",0.7175,0.261222325104826,-0.0250141719800279,2.15394246477314,-0.0583965381681294
"966","1",313898,"Erin",181,23,5,3.24,"Tao Nightclub",3,2071,"1","NV",0.12707182320442,-0.275406130496157,-0.303396066256703,2.15394246477314,-0.100835906844895
"967","5",314342,"Bill",100,9,0,4.78,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.09,-0.473885148321178,-0.366664678592311,2.7138893222712,-0.103500591279556
"968","1",314359,"Andrew",134,3,5,3.49,"Burger Bar",4,2396,"1","NV",0.0223880597014925,-0.390572967999564,-0.303396066256703,2.68761615593698,-0.10836046784719
"969","3",315336,"Michelle",456,162,45,3.83,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.355263157894737,0.398442386811014,0.202752832428161,2.495493627118,-0.0844337489493741
"970","4",315592,"Sheesh",137,7,1,3.07,"Burger Bar",4,2396,"1","NV",0.0510948905109489,-0.383221893265304,-0.35401095612519,2.68761615593698,-0.106297050442424
"971","4",315965,"N",98,12,1,3.83,"Tao Nightclub",3,2071,"1","NV",0.122448979591837,-0.478785864810685,-0.35401095612519,2.15394246477314,-0.101168192078087
"972","4",316485,"Susy",1720,108,514,3.72,"Burger Bar",4,2396,"1","NV",0.0627906976744186,3.49569520817925,6.1373486695082,2.68761615593698,-0.1054563678807
"973","4",316588,"Rob",153,19,6,3.26,"Burger Bar",4,2396,"1","NV",0.124183006535948,-0.344016161349251,-0.290742343789582,2.68761615593698,-0.101043552008949
"974","3",316841,"Cynthia",1225,107,62,3.63,"Tao Nightclub",3,2071,"1","NV",0.0873469387755102,2.28276787702634,0.417866114369229,2.15394246477314,-0.103691290585336
"975","3",318214,"Stamone",166,6,13,3.65,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.036144578313253,-0.312161504167457,-0.20216628651973,2.495493627118,-0.107371663470946
"976","4",320147,"Kevin",1694,12,128,3.85,"Tao Nightclub",3,2071,"1","NV",0.00708382526564345,3.43198589381566,1.25301179719926,2.15394246477314,-0.109460520441332
"977","4",320425,"Chrissie",803,591,90,3.88,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.7359900373599,1.24871669774043,0.772170343448634,2.7138893222712,-0.0570674933440446
"978","4",320425,"Chrissie",803,591,90,3.88,"Tao Nightclub",3,2071,"1","NV",0.7359900373599,1.24871669774043,0.772170343448634,2.15394246477314,-0.0570674933440446
"979","2",320619,"Ningyu",205,196,18,3.51,"Tao Nightclub",3,2071,"1","NV",0.95609756097561,-0.216597532622077,-0.138897674184122,2.15394246477314,-0.0412463914549809
"980","4",320769,"Britney",201,81,12,3.37,"Tao Nightclub",3,2071,"1","NV",0.402985074626866,-0.22639896560109,-0.214820008986852,2.15394246477314,-0.0810035467711032
"981","5",321067,"Stacey",140,23,7,3.89,"Tao Nightclub",3,2071,"1","NV",0.164285714285714,-0.375870818531044,-0.27808862132246,2.15394246477314,-0.098161010717702
"982","4",321267,"Jarrod",173,16,4,3.94,"Burger Bar",4,2396,"1","NV",0.092485549132948,-0.295008996454184,-0.316049788723825,2.68761615593698,-0.103321932570227
"983","3",321467,"Dorothy",411,76,14,3.16,"Tao Nightclub",3,2071,"1","NV",0.184914841849148,0.288176265797113,-0.189512564052609,2.15394246477314,-0.0966782102949713
"984","3",321933,"Chris",138,4,9,3.69,"Tao Nightclub",3,2071,"1","NV",0.0289855072463768,-0.380771535020551,-0.252781176388217,2.15394246477314,-0.10788625011896
"985","4",321933,"Chris",138,4,9,3.69,"Burger Bar",4,2396,"1","NV",0.0289855072463768,-0.380771535020551,-0.252781176388217,2.68761615593698,-0.10788625011896
"986","3",322225,"Maria",672,64,34,3.71,"Tao Nightclub",3,2071,"1","NV",0.0952380952380952,0.927719767677737,0.0635618852898234,2.15394246477314,-0.103124082393784
"987","4",322253,"Christine",622,489,162,3.82,"Burger Bar",4,2396,"1","NV",0.786173633440514,0.80520185544007,1.68323836108139,2.68761615593698,-0.0534603481919452
"988","2",322275,"Dana",383,187,78,4.07,"Tao Nightclub",3,2071,"1","NV",0.488250652741514,0.219566234944019,0.620325673843174,2.15394246477314,-0.0748747449163469
"989","4",322463,"Stephanie",441,343,22,3.79,"Burger Bar",4,2396,"1","NV",0.777777777777778,0.361687013139714,-0.0882827843156359,2.68761615593698,-0.0540638336417108
"990","3",322563,"cassina",178,110,105,3.69,"Tao Nightclub",3,2071,"1","NV",0.617977528089888,-0.282757205230417,0.961976180455458,2.15394246477314,-0.0655501108514985
"991","5",322626,"Jennifer",90,3,0,4.02,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0333333333333333,-0.498388730768712,-0.366664678592311,2.7138893222712,-0.107573732861995
"992","5",322946,"Kristen",408,29,33,3.9,"Tao Nightclub",3,2071,"1","NV",0.071078431372549,0.280825191062853,0.0509081628227018,2.15394246477314,-0.104860654126287
"993","3",323105,"James",52,3,0,4.35,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0576923076923077,-0.591502344069339,-0.366664678592311,2.7138893222712,-0.105822834896693
"994","2",323265,"Cheryl",384,194,23,3.99,"Burger Bar",4,2396,"1","NV",0.505208333333333,0.222016593188773,-0.0756290618485143,2.68761615593698,-0.0736558443170481
"995","5",323382,"KW",196,133,4,3.58,"Burger Bar",4,2396,"1","NV",0.678571428571429,-0.238650756824857,-0.316049788723825,2.68761615593698,-0.0611946837510238
"996","5",323818,"Amy",59,36,5,3.74,"Burger Bar",4,2396,"1","NV",0.610169491525424,-0.574349836356065,-0.303396066256703,2.68761615593698,-0.0661113444704619
"997","4",324600,"Christyle",92,25,3,3.6,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.271739130434783,-0.493488014279205,-0.328703511190947,2.7138893222712,-0.0904373699384323
"998","5",324652,"Leila",90,26,4,3.59,"Burger Bar",4,2396,"1","NV",0.288888888888889,-0.498388730768712,-0.316049788723825,2.68761615593698,-0.089204662980405
"999","1",325277,"Sophorn",217,88,16,2.92,"Tao Nightclub",3,2071,"1","NV",0.405529953917051,-0.187193233685036,-0.164205119118366,2.15394246477314,-0.080820623471236
"1000","4",325304,"David",88,78,4,4.32,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.886363636363636,-0.503289447258218,-0.316049788723825,2.495493627118,-0.0462587940675174
"1001","5",326040,"Sara",76,38,5,3.92,"Burger Bar",4,2396,"1","NV",0.5,-0.532693746195258,-0.303396066256703,2.68761615593698,-0.074030213947787
"1002","2",326733,"Colleen",96,81,4,3.77,"Tao Nightclub",3,2071,"1","NV",0.84375,-0.483686581300191,-0.316049788723825,2.15394246477314,-0.0493218183190177
"1003","5",327164,"Andrew",84,0,3,4.63,"Burger Bar",4,2396,"1","NV",0,-0.513090880237232,-0.328703511190947,2.68761615593698,-0.109969698498724
"1004","4",327335,"Corrina",381,150,84,3.84,"Tao Nightclub",3,2071,"1","NV",0.393700787401575,0.214665518454513,0.696248008645904,2.15394246477314,-0.0816708917657028
"1005","4",327351,"Travis",159,83,6,3.49,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.522012578616352,-0.329314011880731,-0.290742343789582,2.495493627118,-0.0724479724895697
"1006","5",327428,"Lucinda",168,87,4,3.28,"Burger Bar",4,2396,"1","NV",0.517857142857143,-0.30726078767795,-0.316049788723825,2.68761615593698,-0.0727466609281107
"1007","3",327722,"Niks",253,8,31,3.85,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0316205533596838,-0.0989803368739158,0.0256007178884586,2.7138893222712,-0.107696845720799
"1008","5",328176,"Patrick",137,32,4,3.64,"Burger Bar",4,2396,"1","NV",0.233576642335766,-0.383221893265304,-0.316049788723825,2.68761615593698,-0.0931804502413521
"1009","4",328705,"Danny",180,101,9,3.73,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.561111111111111,-0.27785648874091,-0.252781176388217,2.495493627118,-0.0696376102804503
"1010","3",328854,"Erica",155,11,5,3.47,"Burger Bar",4,2396,"1","NV",0.0709677419354839,-0.339115444859744,-0.303396066256703,2.68761615593698,-0.104868610368914
"1011","4",329947,"Rosa",67,4,1,3.5,"Burger Bar",4,2396,"1","NV",0.0597014925373134,-0.554746970398039,-0.35401095612519,2.68761615593698,-0.105678416761299
"1012","3",329997,"Thuyvi",830,339,61,3.57,"Tao Nightclub",3,2071,"1","NV",0.408433734939759,1.31487637034877,0.405212391902107,2.15394246477314,-0.0806119026848261
"1013","4",331032,"A.",134,134,20,3.5,"Tao Nightclub",3,2071,"1","NV",1,-0.390572967999564,-0.113590229249879,2.15394246477314,-0.0380907293968498
"1014","4",331294,"Michael",90,3,0,3.79,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0333333333333333,-0.498388730768712,-0.366664678592311,2.495493627118,-0.107573732861995
"1015","3",331425,"patrick",199,8,5,3.65,"Tao Nightclub",3,2071,"1","NV",0.0402010050251256,-0.231299682090597,-0.303396066256703,2.15394246477314,-0.107080091700659
"1016","4",331596,"Sam",149,28,2,4.03,"Tao Nightclub",3,2071,"1","NV",0.187919463087248,-0.353817594328264,-0.341357233658068,2.15394246477314,-0.0964622412178351
"1017","3",331646,"T",95,47,4,3.91,"Burger Bar",4,2396,"1","NV",0.494736842105263,-0.486136939544945,-0.316049788723825,2.68761615593698,-0.0744085243114811
"1018","3",332179,"Michelle",193,104,17,3.74,"Tao Nightclub",3,2071,"1","NV",0.538860103626943,-0.246001831559117,-0.151551396651244,2.15394246477314,-0.0712369897598904
"1019","1",332948,"Donna",151,4,1,3.59,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0264900662251656,-0.348916877838757,-0.35401095612519,2.7138893222712,-0.108065619847019
"1020","4",333405,"Serena",136,6,4,3.78,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0441176470588235,-0.385672251510058,-0.316049788723825,2.495493627118,-0.106798567508936
"1021","2",333443,"Jessica",333,325,23,4.18,"Burger Bar",4,2396,"1","NV",0.975975975975976,0.0970483227063521,-0.0756290618485143,2.68761615593698,-0.0398175514773754
"1022","2",334159,"Jennifer",95,4,2,3.79,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.0421052631578947,-0.486136939544945,-0.341357233658068,2.495493627118,-0.106943215589172
"1023","5",334427,"Bobby",130,14,3,3.19,"Burger Bar",4,2396,"1","NV",0.107692307692308,-0.400374400978578,-0.328703511190947,2.68761615593698,-0.102228886441599
"1024","5",334861,"Mike",51,0,0,4.12,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0,-0.593952702314092,-0.366664678592311,2.7138893222712,-0.109969698498724
"1025","3",334865,"Monika",292,49,11,3.99,"Burger Bar",4,2396,"1","NV",0.167808219178082,-0.00341636532853524,-0.227473731453974,2.68761615593698,-0.0979078166973823
"1026","4",334873,"Jaime",398,435,17,4.18,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",1.0929648241206,0.25632160861532,-0.151551396651244,2.495493627118,-0.0314085136763239
"1027","4",335800,"Anna",157,38,3,3.83,"Burger Bar",4,2396,"1","NV",0.24203821656051,-0.334214728370237,-0.328703511190947,2.68761615593698,-0.0925722410090986
"1028","5",336337,"Y",52,44,2,4.73,"Burger Bar",4,2396,"1","NV",0.846153846153846,-0.591502344069339,-0.341357233658068,2.68761615593698,-0.0491490323355998
"1029","3",337635,"Alex",164,49,14,4.16,"Tao Nightclub",3,2071,"1","NV",0.298780487804878,-0.317062220656964,-0.189512564052609,2.15394246477314,-0.0884936650475544
"1030","4",337848,"JoAnn",169,17,4,4.18,"Tao Nightclub",3,2071,"1","NV",0.100591715976331,-0.304810429433197,-0.316049788723825,2.15394246477314,-0.102739269654157
"1031","4",337938,"Brent",344,61,4,3.82,"Burger Bar",4,2396,"1","NV",0.177325581395349,0.124002263398639,-0.316049788723825,2.68761615593698,-0.097223718512636
"1032","2",338000,"April",795,190,62,3.64,"Burger Bar",4,2396,"1","NV",0.238993710691824,1.2291138317824,0.417866114369229,2.68761615593698,-0.0927910769523643
"1033","3",338000,"April",795,190,62,3.64,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.238993710691824,1.2291138317824,0.417866114369229,2.495493627118,-0.0927910769523643
"1034","4",338396,"Linda",506,12,11,3.78,"Tao Nightclub",3,2071,"1","NV",0.0237154150197628,0.520960299048681,-0.227473731453974,2.15394246477314,-0.108265058915281
"1035","3",338685,"Cynthia",282,122,51,3.45,"Burger Bar",4,2396,"1","NV",0.432624113475177,-0.0279199477760687,0.278675167230891,2.68761615593698,-0.0788731232135162
"1036","2",338685,"Cynthia",282,122,51,3.45,"Tao Nightclub",3,2071,"1","NV",0.432624113475177,-0.0279199477760687,0.278675167230891,2.15394246477314,-0.0788731232135162
"1037","5",338990,"Chris",300,47,26,3.98,"Burger Bar",4,2396,"1","NV",0.156666666666667,0.0161865006294915,-0.0376678944471495,2.68761615593698,-0.0987086600060973
"1038","3",339188,"Nikki",103,2,15,3.7,"Burger Bar",4,2396,"1","NV",0.0194174757281553,-0.466534073586918,-0.176858841585487,2.68761615593698,-0.108573990360824
"1039","2",339219,"Betty",294,0,30,3.82,"Burger Bar",4,2396,"1","NV",0,0.00148435116097146,0.012946995421337,2.68761615593698,-0.109969698498724
"1040","1",339643,"Dee",173,124,9,3.5,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0.716763005780347,-0.295008996454184,-0.252781176388217,2.495493627118,-0.0584495125528721
"1041","3",340018,"Lesa",54,26,27,3.34,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.481481481481481,-0.586601627579832,-0.0250141719800279,2.7138893222712,-0.0753613059681921
"1042","1",340160,"Dale",170,10,4,3.24,"Burger Bar",4,2396,"1","NV",0.0588235294117647,-0.302360071188444,-0.316049788723825,2.68761615593698,-0.105741523845673
"1043","5",340441,"Harout",55,0,1,3.56,"Gordon Ramsay Pub & Grill",3.5,2279,"1","NV",0,-0.584151269335079,-0.35401095612519,2.495493627118,-0.109969698498724
"1044","4",340536,"Grace",297,28,11,4.11,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",0.0942760942760943,0.0088354258952315,-0.227473731453974,2.7138893222712,-0.103193230031207
"1045","4",340633,"Alicia",515,193,24,3.89,"Burger Bar",4,2396,"1","NV",0.374757281553398,0.543013523251461,-0.0629753393813927,2.68761615593698,-0.0830325314372451
"1046","4",340696,"kate",426,118,41,3.84,"Burger Bar",4,2396,"1","NV",0.276995305164319,0.324931639468413,0.152137942559675,2.68761615593698,-0.0900595615174539
"1047","4",340901,"Matthew",108,22,1,3.5,"Burger Bar",4,2396,"1","NV",0.203703703703704,-0.454282282363151,-0.35401095612519,2.68761615593698,-0.0953276862742683
