"","stars","makeup_id","name","review_count","useful","fans","average_stars","store_name","store_stars","store_review_count","is_open","state","useful_pct","review_count_c","fans_c","store_review_count_c","useful_pct_c"
"274","3","259837","Stefany",3769,8860,411,3.33,"Hussong's Cantina Boca Park",3.5,260,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.819851549681355,0.05900023152054
"275","2","259837","Stefany",3769,8860,411,3.33,"Morton's The Steakhouse",4,242,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.849408861807353,0.05900023152054
"276","3","259837","Stefany",3769,8860,411,3.33,"Michael Mina Pub 1842",4,558,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.330513826706513,0.05900023152054
"277","3","259837","Stefany",3769,8860,411,3.33,"Grape Street",3.5,280,"0","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.787010091763581,0.05900023152054
"278","4","259837","Stefany",3769,8860,411,3.33,"107 SkyLounge",4,354,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.665496697467814,0.05900023152054
"279","1","259837","Stefany",3769,8860,411,3.33,"Guy Fieri's Vegas Kitchen & Bar",3.5,2412,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,2.7138893222712,0.05900023152054
"280","3","259837","Stefany",3769,8860,411,3.33,"Salute Trattoria Italiana",3.5,239,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.854335080495019,0.05900023152054
"281","3","259837","Stefany",3769,8860,411,3.33,"El Dorado Cantina",4,1383,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,1.02419631240169,0.05900023152054
"282","4","259837","Stefany",3769,8860,411,3.33,"Morels French Steakhouse & Bistro",3.5,574,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.304240660372293,0.05900023152054
"283","4","259837","Stefany",3769,8860,411,3.33,"Crab Corner",3.5,387,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.611308291903486,0.05900023152054
"284","3","259837","Stefany",3769,8860,411,3.33,"Q Bistro",4.5,274,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.796862529138913,0.05900023152054
"285","3","259837","Stefany",3769,8860,411,3.33,"Crab Corner",4,384,"0","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.616234510591152,0.05900023152054
"286","4","259837","Stefany",3769,8860,411,3.33,"The Mixx Grill and Lounge",4,204,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.911807631851124,0.05900023152054
"287","2","259837","Stefany",3769,8860,411,3.33,"Maza Mediterranean & Turkish Grill",4,316,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.727895467511586,0.05900023152054
"288","3","259837","Stefany",3769,8860,411,3.33,"Juan's Flaming Fajitas & Cantina",4.5,1063,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,0.498732985717297,0.05900023152054
"289","4","259837","Stefany",3769,8860,411,3.33,"VegeNation",4.5,821,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,0.101351344912224,0.05900023152054
"290","3","259837","Stefany",3769,8860,411,3.33,"Therapy",4,667,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.151527881054641,0.05900023152054
"291","4","259837","Stefany",3769,8860,411,3.33,"Born And Raised",3.5,453,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.50293148077483,0.05900023152054
"292","4","259837","Stefany",3769,8860,411,3.33,"Izakaya Go",4.5,418,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.560404032130935,0.05900023152054
"293","3","259837","Stefany",3769,8860,411,3.33,"Wolfgang Puck Bar & Grill Summerlin",3.5,221,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.883892392621016,0.05900023152054
"294","5","259837","Stefany",3769,8860,411,3.33,"Marché Bacchus",3.5,579,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.296030295892849,0.05900023152054
"295","2","259837","Stefany",3769,8860,411,3.33,"Hard Rock Hotel & Casino",3,1974,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,1.99466139387193,0.05900023152054
"296","4","259837","Stefany",3769,8860,411,3.33,"Holsteins Shakes and Buns",4,2629,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,3.07021914067905,0.05900023152054
"297","5","259837","Stefany",3769,8860,411,3.33,"The Golden Tiki",4.5,601,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.259904692183297,0.05900023152054
"298","2","259837","Stefany",3769,8860,411,3.33,"DB Brasserie",3.5,320,"0","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.721327175928031,0.05900023152054
"299","4","259837","Stefany",3769,8860,411,3.33,"The Peppermill Restaurant & Fireside Lounge",4,2518,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,2.8879490492354,0.05900023152054
"300","3","259837","Stefany",3769,8860,411,3.33,"Islands Restaurant",3.5,225,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.877324101037461,0.05900023152054
"301","3","259837","Stefany",3769,8860,411,3.33,"Minus 5 Ice Lounge",3,704,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.0907711839067579,0.05900023152054
"302","2","259837","Stefany",3769,8860,411,3.33,"Shakespeare's Grille & Pub",4,253,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.831346059952576,0.05900023152054
"303","3","259837","Stefany",3769,8860,411,3.33,"Viva Mercado's Mexican Bar & Grill",4,455,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.499647334983052,0.05900023152054
"304","3","259837","Stefany",3769,8860,411,3.33,"Rebel Republic",4,212,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.898671048684014,0.05900023152054
"305","4","259837","Stefany",3769,8860,411,3.33,"Casey Moore's Oyster House",4,667,"1","AZ",2.35075616874503,8.51647925167886,4.83401525539467,-0.151527881054641,0.05900023152054
"306","3","259837","Stefany",3769,8860,411,3.33,"Fremont Street Experience",3.5,1233,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,0.777885378018382,0.05900023152054
"307","3","259837","Stefany",3769,8860,411,3.33,"Shucks Tavern & Oyster Bar",3.5,219,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.887176538412793,0.05900023152054
"308","4","259837","Stefany",3769,8860,411,3.33,"LAVO Italian Restaurant & Lounge",3.5,1421,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,1.08659508244546,0.05900023152054
"309","3","259837","Stefany",3769,8860,411,3.33,"All-American Bar & Grille",3,322,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.718043030136254,0.05900023152054
"310","3","259837","Stefany",3769,8860,411,3.33,"Urban Turban",4,566,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.317377243539403,0.05900023152054
"311","4","259837","Stefany",3769,8860,411,3.33,"Hyde Bellagio",3.5,490,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.442174783626947,0.05900023152054
"312","4","259837","Stefany",3769,8860,411,3.33,"Sushi Roku",4,1014,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,0.418271413818749,0.05900023152054
"313","3","259837","Stefany",3769,8860,411,3.33,"The Dillinger",4,321,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.719685103032143,0.05900023152054
"314","4","259837","Stefany",3769,8860,411,3.33,"Cornish Pasty",4.5,654,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.172874828701194,0.05900023152054
"315","4","259837","Stefany",3769,8860,411,3.33,"Beer Park",3.5,260,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.819851549681355,0.05900023152054
"316","4","259837","Stefany",3769,8860,411,3.33,"La Santisima",4.5,1534,"1","AZ",2.35075616874503,8.51647925167886,4.83401525539467,1.27214931968089,0.05900023152054
"317","4","259837","Stefany",3769,8860,411,3.33,"Ferraro's Italian Restaurant & Wine Bar",4,691,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.112118131553311,0.05900023152054
"318","3","259837","Stefany",3769,8860,411,3.33,"Culinary Dropout",4,736,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.0382248512383184,0.05900023152054
"319","4","259837","Stefany",3769,8860,411,3.33,"El Sombrero Mexican Bistro",4,360,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.655644260092482,0.05900023152054
"320","3","259837","Stefany",3769,8860,411,3.33,"Bachi Kitchen",3.5,308,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.741032050678696,0.05900023152054
"321","3","259837","Stefany",3769,8860,411,3.33,"Double Helix Wine & Whiskey Lounge",4,294,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.764021071221138,0.05900023152054
"322","3","259837","Stefany",3769,8860,411,3.33,"SLS Las Vegas Hotel & Casino",3,1675,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,1.5036815980012,0.05900023152054
"323","3","259837","Stefany",3769,8860,411,3.33,"The Smashed Pig Gastropub",4.5,287,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.77551558149236,0.05900023152054
"324","4","259837","Stefany",3769,8860,411,3.33,"Lux Central",4.5,1671,"1","AZ",2.35075616874503,8.51647925167886,4.83401525539467,1.49711330641765,0.05900023152054
"325","5","259837","Stefany",3769,8860,411,3.33,"Sweets Raku",4.5,749,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.0168779035917649,0.05900023152054
"326","3","259837","Stefany",3769,8860,411,3.33,"Tacos & Beer",4,739,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.0332986325506522,0.05900023152054
"327","3","259837","Stefany",3769,8860,411,3.33,"Miller's Ale House - Henderson",3.5,335,"1","NV",2.35075616874503,8.51647925167886,4.83401525539467,-0.6966960824897,0.05900023152054
"328","4","294367","Scott",2027,2237,474,3.66,"Red Square Restaurant & Vodka Lounge",4,554,"1","NV",1.10360138135175,4.24795518931852,5.63119977082333,-0.337082118290068,-0.0306439689077558
"329","2","294367","Scott",2027,2237,474,3.66,"Bad Daddy's Burger Bar",3,274,"1","NC",1.10360138135175,4.24795518931852,5.63119977082333,-0.796862529138913,-0.0306439689077558
"330","4","294367","Scott",2027,2237,474,3.66,"The Peppermill Restaurant & Fireside Lounge",4,2518,"1","NV",1.10360138135175,4.24795518931852,5.63119977082333,2.8879490492354,-0.0306439689077558
"331","2","298169","Jennifer",3730,44,150,4.02,"The Lodge",3.5,210,"0","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.901955194475792,-0.109121796450338
"332","4","298169","Jennifer",3730,44,150,4.02,"Ten Handcrafted American Fare & Spirits",4.5,399,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.591603417152821,-0.109121796450338
"333","4","298169","Jennifer",3730,44,150,4.02,"Oven + Vine",4.5,202,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.915091777642902,-0.109121796450338
"334","4","298169","Jennifer",3730,44,150,4.02,"Blue Hound Kitchen & Cocktails",4,471,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.473374168648833,-0.109121796450338
"335","4","298169","Jennifer",3730,44,150,4.02,"Delux",4,875,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,0.190023281290216,-0.109121796450338
"336","4","298169","Jennifer",3730,44,150,4.02,"Michael Mina",4,574,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.304240660372293,-0.109121796450338
"337","5","298169","Jennifer",3730,44,150,4.02,"Presidio Cocina Mexicana",4.5,311,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.73610583199103,-0.109121796450338
"338","4","298169","Jennifer",3730,44,150,4.02,"Cold Beers & Cheeseburgers - Old Town",3.5,565,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.319019316435292,-0.109121796450338
"339","4","298169","Jennifer",3730,44,150,4.02,"Angels Trumpet Ale House",4,883,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,0.203159864457325,-0.109121796450338
"340","4","298169","Jennifer",3730,44,150,4.02,"Mother Bunch Brewing",4,461,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.48979489760772,-0.109121796450338
"341","5","298169","Jennifer",3730,44,150,4.02,"T Cook's",4,301,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.752526560949917,-0.109121796450338
"342","4","298169","Jennifer",3730,44,150,4.02,"Clever Koi",4.5,621,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.227063234265523,-0.109121796450338
"343","3","298169","Jennifer",3730,44,150,4.02,"Tapas Papa Frita",3.5,391,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.604740000319931,-0.109121796450338
"344","5","298169","Jennifer",3730,44,150,4.02,"Tarbell's",4.5,302,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.750884488054029,-0.109121796450338
"345","4","298169","Jennifer",3730,44,150,4.02,"Sushi Roku",4,403,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.585035125569267,-0.109121796450338
"346","4","298169","Jennifer",3730,44,150,4.02,"The Blind Pig",4,360,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.655644260092482,-0.109121796450338
"347","5","298169","Jennifer",3730,44,150,4.02,"TAO Asian Bistro",3.5,1319,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,0.919103647064813,-0.109121796450338
"348","4","298169","Jennifer",3730,44,150,4.02,"The Perch",4,494,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.435606492043392,-0.109121796450338
"349","4","298169","Jennifer",3730,44,150,4.02,"Yard House",3.5,724,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.0579297259889832,-0.109121796450338
"350","5","298169","Jennifer",3730,44,150,4.02,"The Wrigley Mansion Club",3.5,226,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.875682028141572,-0.109121796450338
"351","4","298169","Jennifer",3730,44,150,4.02,"Old Town Tortilla Factory",3,366,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.64579182271715,-0.109121796450338
"352","4","298169","Jennifer",3730,44,150,4.02,"Copper Blues Rock Pub & Kitchen - Phoenix",3.5,417,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.562046105026824,-0.109121796450338
"353","5","298169","Jennifer",3730,44,150,4.02,"Nobhill Tavern by Michael Mina",4,324,"0","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.714758884344476,-0.109121796450338
"354","5","298169","Jennifer",3730,44,150,4.02,"Farm & Craft",4,252,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.832988132848465,-0.109121796450338
"355","4","298169","Jennifer",3730,44,150,4.02,"Welcome Diner",4.5,701,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.0956974025944241,-0.109121796450338
"356","4","298169","Jennifer",3730,44,150,4.02,"Carlsbad Tavern",4,684,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.123612641824533,-0.109121796450338
"357","3","298169","Jennifer",3730,44,150,4.02,"House of Blues - Music Venue",3.5,802,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,0.070151959890338,-0.109121796450338
"358","4","298169","Jennifer",3730,44,150,4.02,"Kazimierz World Wine Bar",4,426,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.547267448963826,-0.109121796450338
"359","5","298169","Jennifer",3730,44,150,4.02,"Rose. Rabbit. Lie",4,681,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.128538860512199,-0.109121796450338
"360","4","298169","Jennifer",3730,44,150,4.02,"The Attic Ale House",4,308,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.741032050678696,-0.109121796450338
"361","4","298169","Jennifer",3730,44,150,4.02,"32 Shea",4,555,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.335440045394179,-0.109121796450338
"362","4","298169","Jennifer",3730,44,150,4.02,"Nine Fine Irishmen",4,964,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,0.336167769024313,-0.109121796450338
"363","4","298169","Jennifer",3730,44,150,4.02,"Buck & Rider",4.5,423,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.552193667651492,-0.109121796450338
"364","5","298169","Jennifer",3730,44,150,4.02,"Twisted Grove Parlor + Bar",4.5,315,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.729537540407475,-0.109121796450338
"365","5","298169","Jennifer",3730,44,150,4.02,"Prime",4,713,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.0759925278437593,-0.109121796450338
"366","4","298169","Jennifer",3730,44,150,4.02,"The Griffin",4,452,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.504573553670719,-0.109121796450338
"367","5","298169","Jennifer",3730,44,150,4.02,"Downtown Cocktail Room",4.5,357,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.660570478780148,-0.109121796450338
"368","4","298169","Jennifer",3730,44,150,4.02,"Crush",3.5,203,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.913449704747013,-0.109121796450338
"369","4","298169","Jennifer",3730,44,150,4.02,"District American Kitchen and Wine Bar",3.5,384,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.616234510591152,-0.109121796450338
"370","4","298169","Jennifer",3730,44,150,4.02,"Urban Beans Cafe & Bar",4,380,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.622802802174707,-0.109121796450338
"371","5","298169","Jennifer",3730,44,150,4.02,"Lon's At the Hermosa",4,321,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.719685103032143,-0.109121796450338
"372","4","298169","Jennifer",3730,44,150,4.02,"Four Peaks Brewing",4.5,1871,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,1.82552788559539,-0.109121796450338
"373","3","298169","Jennifer",3730,44,150,4.02,"SUSHISAMBA - Las Vegas",4,1973,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,1.99301932097604,-0.109121796450338
"374","5","298169","Jennifer",3730,44,150,4.02,"Bitter & Twisted Cocktail Parlour",4,610,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.245126036120299,-0.109121796450338
"375","4","298169","Jennifer",3730,44,150,4.02,"5th and Wine",4,526,"0","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.383060159374952,-0.109121796450338
"376","4","298169","Jennifer",3730,44,150,4.02,"Garage Wine and Tap",3.5,233,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.864187517870351,-0.109121796450338
"377","5","298169","Jennifer",3730,44,150,4.02,"The Whining Pig",5,326,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.711474738552699,-0.109121796450338
"378","5","298169","Jennifer",3730,44,150,4.02,"Halcyon",4,237,"1","NC",0.0117962466487936,8.42091528013348,1.53139369147593,-0.857619226286796,-0.109121796450338
"379","4","298169","Jennifer",3730,44,150,4.02,"Canteen Modern Tequila Bar",3.5,225,"0","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.877324101037461,-0.109121796450338
"380","4","298169","Jennifer",3730,44,150,4.02,"Culinary Dropout",4,1101,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,0.561131755761069,-0.109121796450338
"381","5","298169","Jennifer",3730,44,150,4.02,"Valley Bar",4,222,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.882250319725127,-0.109121796450338
"382","4","298169","Jennifer",3730,44,150,4.02,"Sip Coffee & Beer House",4.5,290,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.770589362804693,-0.109121796450338
"383","4","298169","Jennifer",3730,44,150,4.02,"George & Dragon Restaurant",3.5,381,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.621160729278819,-0.109121796450338
"384","4","298169","Jennifer",3730,44,150,4.02,"Craft 64",4.5,382,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.61951865638293,-0.109121796450338
"385","4","298169","Jennifer",3730,44,150,4.02,"Rula Bula",3.5,458,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.494721116295386,-0.109121796450338
"386","4","298169","Jennifer",3730,44,150,4.02,"HEXX kitchen + bar",4,925,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,0.272126926084652,-0.109121796450338
"387","1","298169","Jennifer",3730,44,150,4.02,"Salut Kitchen Bar",4,585,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.286177858517517,-0.109121796450338
"388","5","298169","Jennifer",3730,44,150,4.02,"Tuck Shop",4.5,505,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.417543690188616,-0.109121796450338
"389","4","298169","Jennifer",3730,44,150,4.02,"DeSoto Central Market",3.5,249,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.837914351536131,-0.109121796450338
"390","4","298169","Jennifer",3730,44,150,4.02,"Steak 44",4.5,590,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.277967494038073,-0.109121796450338
"391","4","298169","Jennifer",3730,44,150,4.02,"Carly's Bistro",4,353,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.667138770363703,-0.109121796450338
"392","4","298169","Jennifer",3730,44,150,4.02,"Taco Guild",4,958,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,0.32631533164898,-0.109121796450338
"393","4","298169","Jennifer",3730,44,150,4.02,"Village Tavern",4,271,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.801788747826579,-0.109121796450338
"394","5","298169","Jennifer",3730,44,150,4.02,"Dick's Hideaway",4.5,711,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.0792766736355367,-0.109121796450338
"395","5","298169","Jennifer",3730,44,150,4.02,"Timo Wine Bar",4,312,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.734463759095141,-0.109121796450338
"396","4","298169","Jennifer",3730,44,150,4.02,"Gordon Biersch Brewery Restaurant",3.5,203,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.913449704747013,-0.109121796450338
"397","4","298169","Jennifer",3730,44,150,4.02,"Forno 301",4.5,235,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.860903372078574,-0.109121796450338
"398","3","298169","Jennifer",3730,44,150,4.02,"iPic Theaters",4,473,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.470090022857055,-0.109121796450338
"399","4","298169","Jennifer",3730,44,150,4.02,"Hanny's",3.5,672,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.143317516575197,-0.109121796450338
"400","5","298169","Jennifer",3730,44,150,4.02,"Crudo",4.5,359,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.657286332988371,-0.109121796450338
"401","3","298169","Jennifer",3730,44,150,4.02,"Seamus McCaffrey's",3.5,267,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.808357039410134,-0.109121796450338
"402","5","298169","Jennifer",3730,44,150,4.02,"Velveteen Rabbit",4.5,266,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.809999112306023,-0.109121796450338
"403","4","298169","Jennifer",3730,44,150,4.02,"OHSO Brewery - Paradise Valley",4,405,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.581750979777489,-0.109121796450338
"404","4","298169","Jennifer",3730,44,150,4.02,"EVO",4,491,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.440532710731058,-0.109121796450338
"405","4","298169","Jennifer",3730,44,150,4.02,"Culinary Dropout",3.5,425,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.548909521859714,-0.109121796450338
"406","4","298169","Jennifer",3730,44,150,4.02,"Fleming's Prime Steakhouse & Wine Bar",4,314,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.731179613303364,-0.109121796450338
"407","4","298169","Jennifer",3730,44,150,4.02,"ISLA Mexican Kitchen & Tequila Bar",4,205,"0","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.910165558955236,-0.109121796450338
"408","4","298169","Jennifer",3730,44,150,4.02,"Hash Kitchen",4,646,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.186011411868304,-0.109121796450338
"409","4","298169","Jennifer",3730,44,150,4.02,"El Chorro",4,356,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.662212551676037,-0.109121796450338
"410","4","298169","Jennifer",3730,44,150,4.02,"The Rose and Crown",3.5,322,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.718043030136254,-0.109121796450338
"411","4","298169","Jennifer",3730,44,150,4.02,"Malee's Thai Bistro",4,636,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.202432140827192,-0.109121796450338
"412","4","298169","Jennifer",3730,44,150,4.02,"Ferraro's Italian Restaurant & Wine Bar",4,691,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.112118131553311,-0.109121796450338
"413","4","298169","Jennifer",3730,44,150,4.02,"Holsteins Shakes and Buns",4,2629,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,3.07021914067905,-0.109121796450338
"414","4","298169","Jennifer",3730,44,150,4.02,"Compass Arizona Grill",3.5,377,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.627729020862374,-0.109121796450338
"415","4","298169","Jennifer",3730,44,150,4.02,"The Peppermill Restaurant & Fireside Lounge",4,2518,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,2.8879490492354,-0.109121796450338
"416","4","298169","Jennifer",3730,44,150,4.02,"Sapporo",3.5,512,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.406049179917395,-0.109121796450338
"417","3","298169","Jennifer",3730,44,150,4.02,"Phoenix City Grille",4.5,329,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.706548519865033,-0.109121796450338
"418","4","298169","Jennifer",3730,44,150,4.02,"Crescent Ballroom",4.5,461,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.48979489760772,-0.109121796450338
"419","4","298169","Jennifer",3730,44,150,4.02,"Lux Central",4.5,1671,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,1.49711330641765,-0.109121796450338
"420","4","298169","Jennifer",3730,44,150,4.02,"House of Tricks",4,835,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,0.124340365454666,-0.109121796450338
"421","4","298169","Jennifer",3730,44,150,4.02,"The Duce",3.5,589,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.279609566933962,-0.109121796450338
"422","4","298169","Jennifer",3730,44,150,4.02,"Daily Dose",4,802,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,0.070151959890338,-0.109121796450338
"423","4","298169","Jennifer",3730,44,150,4.02,"Fizz Las Vegas",4,228,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.872397882349795,-0.109121796450338
"424","5","298169","Jennifer",3730,44,150,4.02,"Hyde Bellagio",3.5,490,"1","NV",0.0117962466487936,8.42091528013348,1.53139369147593,-0.442174783626947,-0.109121796450338
"425","4","298169","Jennifer",3730,44,150,4.02,"Cornish Pasty Company",4.5,506,"1","AZ",0.0117962466487936,8.42091528013348,1.53139369147593,-0.415901617292727,-0.109121796450338
